17.114899430336955,3.779784560912205,0.0,31.724380742464188,0.0,0.0,43.95542715660305,0.0,0.0,58.736693438191125,15.036129512603377,0.0,68.63620757809211,0.0,0.0
0.0,26.946041246604075,0.0,0.0,40.26745041915885,0.0,21.264946743822815,60.435928966314385,0.0,6.406244296460089,48.765567346288414,0.0,0.0,26.875543366490607,0.0
20.32427291231167,19.84236281362864,0.0,3.8408402139186215,23.331974199866327,0.0,0.0,15.029522207775134,0.0,12.393082518518046,0.3621313375626709,0.0,38.2335565011756,0.0,0.0
0.0,45.67770704478739,0.0,21.19279978323149,36.301926608227944,0.0,19.621180898387017,12.286788010842685,0.0,36.52898570397696,7.173416094510016,0.0,28.95057958798899,0.0,0.0
0.0,35.624032627018096,0.0,27.423385813986087,26.409036205236383,0.0,50.47505163696112,36.55681448231063,0.0,72.46449432073003,49.50845331194034,0.0,98.34123982917129,54.39629224387951,0.0
39.453198516532,0.17942653867530467,0.0,66.17259866902218,0.0,0.0,88.83163968145453,0.0,0.0,91.23877115236427,23.191395000202764,0.0,110.2530764975601,23.30937933932333,0.0
32.627528363395065,13.724149404970625,0.0,24.17111922646554,40.90279777170875,0.0,27.589833773278055,15.646012926248655,0.0,41.928418494723886,35.5017211462781,0.0,24.85580493246714,40.87487427080563,0.0
0.0,30.525121724806894,0.0,0.0,3.6843234126349174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.188774434465415,22.983906099202983,0.0,14.283807034335073,32.95614421921015,0.0,14.84039602645347,12.479098233588982,0.0,0.0,0.0,0.0,0.0,17.11418433421297,0.0
14.26217938732336,25.79467375008469,0.0,17.42445694309624,1.6733942076704196,0.0,26.47010950923148,20.101527264301545,0.0,3.956154103228389,27.792544759563803,0.0,0.0,45.65514314054957,0.0
10.586202468454944,21.679324353575257,0.0,0.0,14.86400577784815,0.0,20.92570416387852,17.354045668062646,0.0,17.72134784479735,0.0,0.0,42.46495992872411,9.1295648113838,0.0
37.33285448992502,0.0,0.0,23.092813873045465,8.27691960574312,0.0,24.73766372269187,32.37954290408878,0.0,1.4214790448713828,14.8567063816518,0.0,0.0,30.238881438580208,0.0
41.38483494579911,6.339690898610315,0.0,44.06100390741232,0.0,0.0,67.23660869119155,14.92476342203916,0.0,63.218971630275334,40.89759990154539,0.0,73.82238920309662,22.001108692038724,0.0
0.0,26.26619698659132,0.0,21.738366633105,45.66213274877066,0.0,38.91879587872017,56.47462724339758,0.0,29.961682647218236,75.91865350082283,0.0,48.50414394893781,75.57921171289058,0.0
26.559403907360448,41.98895669587952,0.0,31.893105892787165,61.10298248741526,0.0,18.249540440145587,51.8616172966761,0.0,18.936767184707772,80.7821545935473,0.0,35.33532953666696,94.22739893032484,0.0
9.536219502621659,31.317223649786765,0.0,27.95323482334005,49.000252764686664,0.0,2.701348570701395,64.68791322939386,0.0,0.0,88.35323361627741,0.0,0.0,87.04048431854582,0.0
15.076165349568248,58.46553534778154,0.0,11.133388476968676,81.59237129119388,0.0,27.77380523367808,76.95492143892542,0.0,40.66980351495614,58.506590741538105,0.0,34.6894072406741,42.321178650449454,0.0
